刘禅,元流之子(坦克),2,阵营1 胜利,"司空震,不知火舞,李信,镜,刘禅","马超,大乔,艾琳,云缨,元流之子(坦克)"
刘禅,元流之子(坦克),3,阵营1 胜利,"狂铁,诸葛亮,孙权,孙悟空,元流之子(坦克)","影,干将莫邪,戈娅,露娜,刘禅"
刘禅,元流之子(坦克),4,阵营1 胜利,"兰陵王,沈梦溪,元流之子(射手),韩信,刘禅","夏洛特,杨玉环,公孙离,阿古朵,元流之子(坦克)"
刘禅,元流之子(坦克),5,阵营1 胜利,"老夫子,西施,虞姬,宫本武藏,元流之子(坦克)","影,沈梦溪,公孙离,元流之子(刺客),刘禅"
刘禅,元流之子(坦克),6,阵营1 胜利,"梦奇,女娲,艾琳,铠,刘禅","刘邦,貂蝉,公孙离,兰陵王,元流之子(坦克)"
刘禅,元流之子(坦克),7,阵营2 胜利,"哪吒,女娲,元流之子(射手),露娜,刘禅","元歌,诸葛亮,戈娅,阿古朵,元流之子(坦克)"
刘禅,元流之子(坦克),8,阵营2 胜利,"马超,不知火舞,狄仁杰,裴擒虎,刘禅","关羽,沈梦溪,后羿,暃,元流之子(坦克)"
刘禅,元流之子(坦克),9,阵营1 胜利,"元歌,貂蝉,戈娅,赵云,刘禅","哪吒,大乔,艾琳,暃,元流之子(坦克)"
刘禅,元流之子(坦克),10,阵营2 胜利,"白起,沈梦溪,元流之子(射手),韩信,刘禅","老夫子,小乔,李信,诸葛亮,元流之子(坦克)"
刘禅,元流之子(坦克),11,阵营1 胜利,"蚩奼,姜子牙,司空震,镜,刘禅","蒙恬,上官婉儿,艾琳,宫本武藏,元流之子(坦克)"
刘禅,元流之子(坦克),12,阵营1 胜利,"哪吒,甄姬,敖隐,娜可露露,刘禅","姬小满,女娲,鲁班七号,马超,元流之子(坦克)"
刘禅,元流之子(坦克),13,阵营1 胜利,"芈月,嬴政,敖隐,阿古朵,元流之子(坦克)","老夫子,沈梦溪,虞姬,典韦,刘禅"
刘禅,元流之子(坦克),14,阵营2 胜利,"夏洛特,杨玉环,戈娅,澜,刘禅","曹操,大乔,孙权,雅典娜,元流之子(坦克)"
刘禅,元流之子(坦克),15,阵营1 胜利,"司空震,女娲,戈娅,露娜,元流之子(坦克)","姬小满,大乔,公孙离,宫本武藏,刘禅"
刘禅,元流之子(坦克),16,阵营2 胜利,"元歌,杨玉环,公孙离,裴擒虎,刘禅","芈月,女娲,苍,百里玄策,元流之子(坦克)"
刘禅,元流之子(坦克),17,阵营2 胜利,"司空震,小乔,虞姬,橘右京,元流之子(坦克)","元歌,海月,李信,澜,刘禅"
刘禅,元流之子(坦克),18,阵营1 胜利,"老夫子,海诺,孙尚香,铠,元流之子(坦克)","曹操,沈梦溪,蚩奼,阿古朵,刘禅"
刘禅,元流之子(坦克),19,阵营2 胜利,"蚩奼,海月,李信,孙悟空,刘禅","司空震,女娲,戈娅,暃,元流之子(坦克)"
刘禅,元流之子(辅助),1,阵营2 胜利,"元歌,高渐离,后羿,暃,元流之子(辅助)","司空震,海月,元流之子(射手),橘右京,刘禅"
刘禅,元流之子(辅助),2,阵营2 胜利,"影,武则天,敖隐,杨戬,元流之子(辅助)","哪吒,小乔,公孙离,铠,刘禅"
刘禅,元流之子(辅助),3,阵营2 胜利,"达摩,小乔,戈娅,裴擒虎,元流之子(辅助)","孙策,海诺,蚩奼,韩信,刘禅"
刘禅,元流之子(辅助),4,阵营1 胜利,"哪吒,海月,公孙离,娜可露露,刘禅","孙策,海诺,司空震,韩信,元流之子(辅助)"
刘禅,元流之子(辅助),5,阵营2 胜利,"关羽,杨玉环,苍,杨戬,元流之子(辅助)","哪吒,沈梦溪,蚩奼,刘备,刘禅"
刘禅,元流之子(辅助),6,阵营1 胜利,"元歌,女娲,蚩奼,雅典娜,刘禅","司空震,沈梦溪,虞姬,阿古朵,元流之子(辅助)"
刘禅,元流之子(辅助),7,阵营1 胜利,"哪吒,干将莫邪,莱西奥,宫本武藏,元流之子(辅助)","刘邦,杨玉环,蚩奼,诸葛亮,刘禅"
刘禅,元流之子(辅助),8,阵营2 胜利,"曹操,女娲,艾琳,暃,元流之子(辅助)","亚连,姜子牙,戈娅,孙悟空,刘禅"
刘禅,元流之子(辅助),9,阵营2 胜利,"曹操,上官婉儿,敖隐,阿古朵,元流之子(辅助)","司空震,小乔,元流之子(射手),裴擒虎,刘禅"
刘禅,元流之子(辅助),10,阵营1 胜利,"亚瑟,不知火舞,百里守约,百里玄策,元流之子(辅助)","哪吒,妲己,公孙离,马超,刘禅"
刘禅,元流之子(辅助),11,阵营2 胜利,"影,杨玉环,苍,典韦,刘禅","曹操,女娲,狄仁杰,赵云,元流之子(辅助)"
刘禅,元流之子(辅助),12,阵营1 胜利,"亚瑟,不知火舞,元流之子(射手),宫本武藏,刘禅","司空震,武则天,李信,马超,元流之子(辅助)"
刘禅,元流之子(辅助),13,阵营2 胜利,"嫦娥,诸葛亮,马可波罗,橘右京,刘禅","蒙恬,米莱狄,狄仁杰,裴擒虎,元流之子(辅助)"
刘禅,元流之子(辅助),14,阵营1 胜利,"司空震,甄姬,虞姬,影,元流之子(辅助)","关羽,小乔,鲁班七号,诸葛亮,刘禅"
刘禅,元流之子(辅助),15,阵营2 胜利,"蒙恬,貂蝉,鲁班七号,百里玄策,元流之子(辅助)","老夫子,西施,元流之子(射手),裴擒虎,刘禅"
刘禅,元流之子(辅助),16,阵营2 胜利,"花木兰,安琪拉,公孙离,云缨,元流之子(辅助)","司空震,大乔,蚩奼,李白,刘禅"
刘禅,元流之子(辅助),17,阵营2 胜利,"哪吒,小乔,戈娅,韩信,元流之子(辅助)","元歌,西施,艾琳,孙悟空,刘禅"
刘禅,元流之子(辅助),18,阵营2 胜利,"马超,不知火舞,莱西奥,暃,元流之子(辅助)","狂铁,海月,后羿,露娜,刘禅"
刘禅,元流之子(辅助),19,阵营2 胜利,"哪吒,沈梦溪,蚩奼,诸葛亮,刘禅","夏洛特,不知火舞,虞姬,赵云,元流之子(辅助)"
孙膑,项羽,1,阵营1 胜利,"司空震,甄姬,戈娅,司马懿,项羽","狂铁,嫦娥,元流之子(射手),李白,孙膑"
孙膑,项羽,2,阵营1 胜利,"姬小满,海诺,李信,雅典娜,孙膑","元歌,嫦娥,虞姬,宫本武藏,项羽"
孙膑,项羽,3,阵营2 胜利,"孙策,周瑜,戈娅,诸葛亮,项羽","兰陵王,嫦娥,李元芳,阿古朵,孙膑"
孙膑,项羽,4,阵营1 胜利,"曹操,沈梦溪,苍,曜,孙膑","钟无艳,小乔,元流之子(射手),宫本武藏,项羽"
孙膑,项羽,5,阵营2 胜利,"司空震,沈梦溪,黄忠,橘右京,项羽","影,嫦娥,戈娅,典韦,孙膑"
孙膑,项羽,6,阵营1 胜利,"关羽,诸葛亮,元流之子(射手),宫本武藏,项羽","狂铁,高渐离,艾琳,兰陵王,孙膑"
孙膑,项羽,7,阵营1 胜利,"关羽,不知火舞,虞姬,司马懿,项羽","夏洛特,貂蝉,后羿,韩信,孙膑"
孙膑,项羽,8,阵营1 胜利,"哪吒,弈星,元流之子(射手),宫本武藏,项羽","狂铁,沈梦溪,老夫子,裴擒虎,孙膑"
孙膑,项羽,9,阵营2 胜利,"元歌,海月,元流之子(射手),典韦,项羽","白起,干将莫邪,后羿,宫本武藏,孙膑"
孙膑,项羽,10,阵营1 胜利,"元歌,女娲,百里守约,镜,孙膑","关羽,海诺,戈娅,暃,项羽"
孙膑,项羽,11,阵营1 胜利,"孙策,弈星,公孙离,马超,项羽","影,武则天,戈娅,铠,孙膑"
孙膑,项羽,12,阵营2 胜利,"钟无艳,女娲,蚩奼,马超,孙膑","哪吒,高渐离,元流之子(射手),橘右京,项羽"
孙膑,项羽,13,阵营1 胜利,"老夫子,沈梦溪,戈娅,铠,孙膑","哪吒,高渐离,元流之子(射手),李元芳,项羽"
孙膑,项羽,14,阵营2 胜利,"狂铁,干将莫邪,蚩奼,阿古朵,孙膑","蒙恬,小乔,孙权,赵云,项羽"
孙膑,项羽,15,阵营1 胜利,"孙悟空,周瑜,李信,元流之子(刺客),项羽","司空震,不知火舞,戈娅,裴擒虎,孙膑"
孙膑,项羽,16,阵营2 胜利,"影,海诺,艾琳,裴擒虎,孙膑","老夫子,貂蝉,蚩奼,赵云,项羽"
孙膑,项羽,17,阵营1 胜利,"元歌,周瑜,蚩奼,暃,项羽","狂铁,嫦娥,孙权,百里玄策,孙膑"
孙膑,项羽,18,阵营1 胜利,"程咬金,沈梦溪,蚩奼,裴擒虎,孙膑","元歌,海月,戈娅,孙悟空,项羽"
孙膑,项羽,19,阵营2 胜利,"影,女娲,虞姬,镜,孙膑","关羽,小乔,苍,百里玄策,项羽"
孙膑,刘邦,1,阵营1 胜利,"孙策,大乔,元流之子(射手),曹操,刘邦","梦奇,女娲,虞姬,铠,孙膑"
孙膑,刘邦,2,阵营1 胜利,"达摩,不知火舞,元流之子(射手),孙悟空,刘邦","夏洛特,高渐离,戈娅,裴擒虎,孙膑"
孙膑,刘邦,3,阵营1 胜利,"猪八戒,沈梦溪,戈娅,裴擒虎,刘邦","蒙恬,不知火舞,蚩奼,韩信,孙膑"
孙膑,刘邦,4,阵营1 胜利,"司空震,甄姬,敖隐,暃,刘邦","花木兰,干将莫邪,戈娅,阿古朵,孙膑"
孙膑,刘邦,5,阵营2 胜利,"夏洛特,安琪拉,蚩奼,司马懿,孙膑","元歌,武则天,孙权,露娜,刘邦"
孙膑,刘邦,6,阵营1 胜利,"哪吒,甄姬,敖隐,马超,孙膑","廉颇,嫦娥,李信,韩信,刘邦"
孙膑,刘邦,7,阵营1 胜利,"蚩奼,杨玉环,莱西奥,诸葛亮,孙膑","花木兰,干将莫邪,戈娅,百里玄策,刘邦"
孙膑,刘邦,8,阵营1 胜利,"花木兰,西施,公孙离,宫本武藏,刘邦","哪吒,杨玉环,狄仁杰,马超,孙膑"
孙膑,刘邦,9,阵营1 胜利,"司空震,女娲,敖隐,澜,刘邦","元歌,弈星,元流之子(射手),韩信,孙膑"
孙膑,刘邦,10,阵营2 胜利,"蚩奼,干将莫邪,艾琳,橘右京,刘邦","蒙恬,海诺,元流之子(射手),裴擒虎,孙膑"
孙膑,刘邦,11,阵营2 胜利,"马超,太乙真人,李信,露娜,刘邦","司空震,沈梦溪,鲁班七号,曹操,孙膑"
孙膑,刘邦,12,阵营2 胜利,"蚩奼,诸葛亮,元流之子(射手),李元芳,刘邦","夏洛特,小乔,孙尚香,裴擒虎,孙膑"
孙膑,刘邦,13,阵营1 胜利,"白起,女娲,百里守约,镜,刘邦","曹操,安琪拉,戈娅,云缨,孙膑"
孙膑,刘邦,14,阵营2 胜利,"吕布,海诺,戈娅,云缨,刘邦","亚瑟,杨玉环,李信,孙悟空,孙膑"
孙膑,刘邦,15,阵营1 胜利,"司空震,上官婉儿,李信,李白,孙膑","杨戬,沈梦溪,蚩奼,裴擒虎,刘邦"
孙膑,刘邦,16,阵营2 胜利,"大司命,高渐离,元流之子(射手),百里玄策,刘邦","司空震,武则天,虞姬,露娜,孙膑"
孙膑,刘邦,17,阵营2 胜利,"司空震,西施,李信,典韦,孙膑","狂铁,貂蝉,戈娅,镜,刘邦"
孙膑,刘邦,18,阵营2 胜利,"达摩,沈梦溪,艾琳,孙悟空,刘邦","蒙恬,不知火舞,元流之子(射手),裴擒虎,孙膑"
孙膑,刘邦,19,阵营2 胜利,"蒙恬,西施,元流之子(射手),镜,刘邦","狂铁,海月,戈娅,阿古朵,孙膑"
孙膑,张良,1,阵营1 胜利,"老夫子,诸葛亮,元流之子(射手),阿古朵,孙膑","狂铁,甄姬,蚩奼,曜,张良"
孙膑,张良,2,阵营2 胜利,"老夫子,沈梦溪,蚩奼,百里玄策,张良","司空震,杨玉环,虞姬,赵云,孙膑"
孙膑,张良,3,阵营1 胜利,"蚩奼,嬴政,元流之子(射手),孙悟空,孙膑","哪吒,甄姬,孙权,暃,张良"
孙膑,张良,4,阵营1 胜利,"吕布,上官婉儿,蚩奼,马超,张良","关羽,海诺,艾琳,赵云,孙膑"
孙膑,张良,5,阵营2 胜利,"老夫子,杨玉环,戈娅,百里玄策,孙膑","马超,弈星,元流之子(射手),橘右京,张良"
孙膑,张良,6,阵营2 胜利,"刘邦,上官婉儿,蚩奼,铠,孙膑","关羽,安琪拉,元流之子(射手),孙悟空,张良"
孙膑,张良,7,阵营1 胜利,"花木兰,诸葛亮,李信,宫本武藏,张良","亚连,沈梦溪,蚩奼,典韦,孙膑"
孙膑,张良,8,阵营1 胜利,"钟无艳,扁鹊,孙权,韩信,张良","狂铁,不知火舞,元流之子(射手),赵云,孙膑"
孙膑,张良,9,阵营1 胜利,"蒙恬,不知火舞,蚩奼,镜,孙膑","元歌,杨玉环,公孙离,雅典娜,张良"
孙膑,张良,10,阵营1 胜利,"老夫子,武则天,艾琳,铠,张良","影,海诺,戈娅,大司命,孙膑"
孙膑,张良,11,阵营2 胜利,"司空震,海诺,蚩奼,暃,孙膑","夏洛特,王昭君,孙权,百里玄策,张良"
孙膑,张良,12,阵营2 胜利,"芈月,大乔,戈娅,雅典娜,张良","哪吒,武则天,元流之子(射手),云缨,孙膑"
孙膑,张良,13,阵营1 胜利,"白起,海月,蚩奼,马超,孙膑","影,元流之子(法师),艾琳,猪八戒,张良"
孙膑,张良,14,阵营2 胜利,"元歌,大乔,孙尚香,裴擒虎,张良","蒙恬,诸葛亮,蚩奼,马超,孙膑"
孙膑,张良,15,阵营1 胜利,"达摩,金蝉,戈娅,橘右京,孙膑","蚩奼,干将莫邪,后羿,露娜,张良"
孙膑,张良,16,阵营2 胜利,"孙策,沈梦溪,戈娅,镜,孙膑","蒙恬,嫦娥,蚩奼,马超,张良"
孙膑,张良,17,阵营1 胜利,"马超,王昭君,蚩奼,元流之子(刺客),孙膑","达摩,不知火舞,公孙离,暃,张良"
孙膑,张良,18,阵营1 胜利,"元歌,嫦娥,戈娅,橘右京,张良","蒙恬,甄姬,狄仁杰,阿古朵,孙膑"
孙膑,张良,19,阵营2 胜利,"芈月,貂蝉,戈娅,橘右京,张良","司空震,嫦娥,后羿,哪吒,孙膑"
孙膑,朵莉亚,1,阵营2 胜利,"钟无艳,沈梦溪,蚩奼,典韦,孙膑","姬小满,海诺,戈娅,李信,朵莉亚"
孙膑,朵莉亚,2,阵营1 胜利,"刘邦,武则天,孙权,马超,朵莉亚","曹操,沈梦溪,元流之子(射手),哪吒,孙膑"
孙膑,朵莉亚,3,阵营1 胜利,"曹操,沈梦溪,蚩奼,镜,朵莉亚","老夫子,杨玉环,戈娅,刘备,孙膑"
孙膑,朵莉亚,4,阵营1 胜利,"哪吒,嫦娥,蚩奼,阿古朵,孙膑","白起,西施,李信,韩信,朵莉亚"
孙膑,朵莉亚,5,阵营1 胜利,"杨戬,貂蝉,蚩奼,马超,孙膑","曹操,嫦娥,孙权,韩信,朵莉亚"
孙膑,朵莉亚,6,阵营2 胜利,"哪吒,沈梦溪,戈娅,马超,孙膑","曹操,女娲,百里守约,典韦,朵莉亚"
孙膑,朵莉亚,7,阵营1 胜利,"夏洛特,嫦娥,戈娅,韩信,孙膑","曹操,西施,元歌,裴擒虎,朵莉亚"
孙膑,朵莉亚,8,阵营2 胜利,"孙策,女娲,吕布,镜,孙膑","哪吒,上官婉儿,李信,云缨,朵莉亚"
孙膑,朵莉亚,9,阵营1 胜利,"哪吒,武则天,元流之子(射手),典韦,孙膑","芈月,女娲,蚩奼,孙悟空,朵莉亚"
孙膑,朵莉亚,10,阵营2 胜利,"狂铁,扁鹊,公孙离,马超,孙膑","司空震,姜子牙,敖隐,赵云,朵莉亚"
孙膑,朵莉亚,11,阵营1 胜利,"曹操,上官婉儿,元流之子(射手),镜,朵莉亚","狂铁,不知火舞,公孙离,赵云,孙膑"
孙膑,朵莉亚,12,阵营2 胜利,"狂铁,海诺,公孙离,马超,孙膑","项羽,小乔,孙权,娜可露露,朵莉亚"
孙膑,朵莉亚,13,阵营1 胜利,"元歌,海月,公孙离,李白,朵莉亚","马超,小乔,蚩奼,澜,孙膑"
孙膑,朵莉亚,14,阵营2 胜利,"老夫子,大乔,公孙离,马超,孙膑","司空震,武则天,虞姬,露娜,朵莉亚"
孙膑,朵莉亚,15,阵营1 胜利,"元歌,貂蝉,戈娅,曜,孙膑","亚瑟,沈梦溪,艾琳,铠,朵莉亚"
孙膑,朵莉亚,16,阵营1 胜利,"老夫子,杨玉环,元流之子(射手),阿轲,朵莉亚","夏洛特,嫦娥,虞姬,赵云,孙膑"
孙膑,朵莉亚,17,阵营2 胜利,"司空震,张良,戈娅,澜,孙膑","元歌,海月,苍,兰陵王,朵莉亚"
孙膑,朵莉亚,18,阵营2 胜利,"哪吒,不知火舞,公孙离,孙悟空,孙膑","狂铁,诸葛亮,元歌,阿古朵,朵莉亚"
孙膑,朵莉亚,19,阵营1 胜利,"蒙恬,嫦娥,虞姬,镜,孙膑","元歌,沈梦溪,公孙离,孙悟空,朵莉亚"
孙膑,牛魔,1,阵营2 胜利,"狂铁,海月,虞姬,影,孙膑","杨戬,沈梦溪,李信,梦奇,牛魔"
孙膑,牛魔,2,阵营1 胜利,"曹操,元流之子(法师),虞姬,裴擒虎,牛魔","兰陵王,沈梦溪,蚩奼,马超,孙膑"
孙膑,牛魔,3,阵营2 胜利,"花木兰,高渐离,元流之子(射手),司马懿,牛魔","曹操,沈梦溪,苍,裴擒虎,孙膑"
孙膑,牛魔,4,阵营2 胜利,"花木兰,貂蝉,戈娅,阿古朵,孙膑","元歌,诸葛亮,艾琳,橘右京,牛魔"
孙膑,牛魔,5,阵营1 胜利,"司空震,干将莫邪,苍,元流之子(刺客),孙膑","马超,女娲,元流之子(射手),裴擒虎,牛魔"
孙膑,牛魔,6,阵营2 胜利,"杨戬,大乔,戈娅,李白,孙膑","哪吒,元流之子(法师),蚩奼,韩信,牛魔"
孙膑,牛魔,7,阵营2 胜利,"蚩奼,沈梦溪,艾琳,赵云,孙膑","马超,杨玉环,孙权,韩信,牛魔"
孙膑,牛魔,8,阵营1 胜利,"影,小乔,元流之子(射手),宫本武藏,孙膑","姬小满,女娲,孙权,裴擒虎,牛魔"
孙膑,牛魔,9,阵营2 胜利,"元歌,海诺,狄仁杰,典韦,牛魔","蒙恬,海月,蚩奼,铠,孙膑"
孙膑,牛魔,10,阵营2 胜利,"元歌,西施,孙权,马超,牛魔","老夫子,高渐离,元流之子(射手),裴擒虎,孙膑"
孙膑,牛魔,11,阵营1 胜利,"曹操,甄姬,百里守约,铠,孙膑","元歌,沈梦溪,蚩奼,司马懿,牛魔"
孙膑,牛魔,12,阵营1 胜利,"狂铁,小乔,元流之子(射手),裴擒虎,孙膑","马超,元流之子(法师),蚩奼,暃,牛魔"
孙膑,牛魔,13,阵营2 胜利,"白起,西施,苍,马超,孙膑","老夫子,甄姬,蚩奼,暃,牛魔"
孙膑,牛魔,14,阵营2 胜利,"老夫子,沈梦溪,李信,雅典娜,牛魔","关羽,上官婉儿,蚩奼,铠,孙膑"
孙膑,牛魔,15,阵营1 胜利,"李信,小乔,蚩奼,元流之子(刺客),牛魔","钟无艳,海诺,公孙离,镜,孙膑"
孙膑,牛魔,16,阵营2 胜利,"狂铁,甄姬,敖隐,云缨,孙膑","蚩奼,海诺,元流之子(射手),阿古朵,牛魔"
孙膑,牛魔,17,阵营2 胜利,"花木兰,武则天,李信,铠,孙膑","关羽,小乔,蚩奼,曜,牛魔"
孙膑,牛魔,18,阵营2 胜利,"哪吒,女娲,敖隐,马超,孙膑","关羽,海诺,元流之子(射手),镜,牛魔"
孙膑,牛魔,19,阵营1 胜利,"关羽,小乔,蚩奼,阿古朵,牛魔","狂铁,不知火舞,虞姬,马超,孙膑"
孙膑,张飞,1,阵营1 胜利,"老夫子,小乔,戈娅,李白,孙膑","廉颇,甄姬,苍,司马懿,张飞"
孙膑,张飞,2,阵营1 胜利,"哪吒,甄姬,戈娅,铠,孙膑","司空震,嫦娥,苍,李白,张飞"
孙膑,张飞,3,阵营1 胜利,"白起,貂蝉,虞姬,阿古朵,孙膑","老夫子,海诺,元流之子(射手),铠,张飞"
孙膑,张飞,4,阵营1 胜利,"芈月,海诺,元流之子(射手),猪八戒,孙膑","元歌,嫦娥,司空震,铠,张飞"
孙膑,张飞,5,阵营2 胜利,"蚩奼,杨玉环,戈娅,云缨,张飞","影,安琪拉,元流之子(射手),猪八戒,孙膑"
孙膑,张飞,6,阵营1 胜利,"芈月,嫦娥,元流之子(射手),阿轲,孙膑","关羽,米莱狄,戈娅,韩信,张飞"
孙膑,张飞,7,阵营2 胜利,"东皇太一,海月,元流之子(射手),露娜,张飞","哪吒,甄姬,艾琳,元流之子(刺客),孙膑"
孙膑,张飞,8,阵营2 胜利,"元歌,海诺,敖隐,澜,张飞","蚩奼,沈梦溪,苍,典韦,孙膑"
孙膑,张飞,9,阵营2 胜利,"蚩奼,沈梦溪,孙权,云缨,孙膑","影,不知火舞,莱西奥,娜可露露,张飞"
孙膑,张飞,10,阵营2 胜利,"元歌,嫦娥,蚩奼,马超,张飞","蒙恬,甄姬,狄仁杰,韩信,孙膑"
孙膑,张飞,11,阵营2 胜利,"哪吒,干将莫邪,元流之子(射手),裴擒虎,张飞","狂铁,杨玉环,李信,阿古朵,孙膑"
孙膑,张飞,12,阵营2 胜利,"老夫子,大乔,虞姬,暃,孙膑","钟无艳,西施,司空震,露娜,张飞"
孙膑,张飞,13,阵营1 胜利,"司空震,武则天,蚩奼,孙悟空,张飞","老夫子,海月,苍,诸葛亮,孙膑"
孙膑,张飞,14,阵营2 胜利,"猪八戒,王昭君,苍,芈月,孙膑","杨戬,弈星,狄仁杰,影,张飞"
孙膑,张飞,15,阵营1 胜利,"花木兰,嫦娥,戈娅,典韦,孙膑","狂铁,小乔,元流之子(射手),裴擒虎,张飞"
孙膑,张飞,16,阵营2 胜利,"关羽,杨玉环,元流之子(射手),哪吒,张飞","元歌,诸葛亮,戈娅,铠,孙膑"
孙膑,张飞,17,阵营2 胜利,"花木兰,杨玉环,元流之子(射手),镜,孙膑","元歌,诸葛亮,戈娅,盘古,张飞"
孙膑,张飞,18,阵营2 胜利,"司空震,杨玉环,蚩奼,诸葛亮,张飞","马超,嫦娥,戈娅,元流之子(刺客),孙膑"
孙膑,张飞,19,阵营1 胜利,"狂铁,女娲,蚩奼,暃,孙膑","关羽,嫦娥,元流之子(射手),韩信,张飞"
孙膑,钟馗,1,阵营1 胜利,"芈月,沈梦溪,蚩奼,娜可露露,孙膑","夏洛特,海月,元流之子(射手),百里玄策,钟馗"
孙膑,钟馗,2,阵营2 胜利,"梦奇,甄姬,孙权,诸葛亮,孙膑","狂铁,安琪拉,蚩奼,百里玄策,钟馗"
孙膑,钟馗,3,阵营1 胜利,"马超,女娲,蚩奼,李元芳,孙膑","夏洛特,甄姬,元流之子(射手),云缨,钟馗"
孙膑,钟馗,4,阵营2 胜利,"白起,安琪拉,李信,韩信,孙膑","海诺,弈星,敖隐,宫本武藏,钟馗"
孙膑,钟馗,5,阵营1 胜利,"曹操,小乔,元流之子(射手),盘古,孙膑","姬小满,沈梦溪,苍,马超,钟馗"
孙膑,钟馗,6,阵营1 胜利,"元歌,不知火舞,虞姬,雅典娜,钟馗","曹操,安琪拉,戈娅,百里玄策,孙膑"
孙膑,钟馗,7,阵营2 胜利,"达摩,沈梦溪,戈娅,赵云,钟馗","海诺,嫦娥,公孙离,马超,孙膑"
孙膑,钟馗,8,阵营1 胜利,"蚩奼,杨玉环,艾琳,暃,钟馗","影,大乔,敖隐,赵云,孙膑"
孙膑,钟馗,9,阵营1 胜利,"孙策,上官婉儿,戈娅,裴擒虎,钟馗","狂铁,大乔,老夫子,宫本武藏,孙膑"
孙膑,钟馗,10,阵营1 胜利,"蚩奼,甄姬,老夫子,马超,孙膑","兰陵王,太乙真人,艾琳,韩信,钟馗"
孙膑,钟馗,11,阵营1 胜利,"狂铁,不知火舞,元流之子(射手),韩信,孙膑","哪吒,沈梦溪,公孙离,杨戬,钟馗"
孙膑,钟馗,12,阵营2 胜利,"程咬金,女娲,狄仁杰,元流之子(坦克),钟馗","花木兰,弈星,蚩奼,云中君,孙膑"
孙膑,钟馗,13,阵营1 胜利,"亚连,弈星,狄仁杰,赵云,钟馗","曹操,海月,戈娅,杨戬,孙膑"
孙膑,钟馗,14,阵营1 胜利,"马超,貂蝉,戈娅,镜,孙膑","蚩奼,诸葛亮,后羿,露娜,钟馗"
孙膑,钟馗,15,阵营1 胜利,"曹操,小乔,艾琳,李元芳,钟馗","老夫子,诸葛亮,苍,阿古朵,孙膑"
孙膑,钟馗,16,阵营1 胜利,"老夫子,杨玉环,公孙离,曜,钟馗","白起,貂蝉,蚩奼,马超,孙膑"
孙膑,钟馗,17,阵营2 胜利,"白起,诸葛亮,苍,澜,孙膑","亚瑟,甄姬,元流之子(射手),猪八戒,钟馗"
孙膑,钟馗,18,阵营1 胜利,"梦奇,嫦娥,元流之子(射手),马超,孙膑","达摩,沈梦溪,蚩奼,赵云,钟馗"
孙膑,钟馗,19,阵营1 胜利,"花木兰,安琪拉,公孙离,曹操,钟馗","孙策,西施,元流之子(射手),嫦娥,孙膑"
孙膑,杨玉环,1,阵营1 胜利,"刘邦,海诺,百里守约,百里玄策,杨玉环","蚩奼,嫦娥,元流之子(射手),阿古朵,孙膑"
